name,short_description,description,categories,images
\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।
\n
\nকার্যকারিতা :
\nঅরুচি, মন্দাগ্নি, মূত্রকৃচ্ছ, স্মৃতিশক্তির স্বল্পতা, স্নায়ুবিক ও মস্তিষ্কের দুর্বলতা এবং গ্রহণী প্রশমক।
\n
\nসেবনবিধি :
\nপ্রাপ্ত বয়স্ক : ১ - ২ চা চামচ ঔষধ দৈনিক
\nঅপ্রাপ্ত বয়স্ক : ১/২ - ১ চা চামচ ঔষধ দৈনিক অথবা চিকিৎসকের পরামর্শ মত সেব্য।
\n
\nগর্ভাবস্থায় সেবন নিষিদ্ধ।
\n
\nব্যবহারের পূর্বে বোতল ভালভাবে ঝাঁকিয়ে নিন। আলো থেকে দুরে, ঠান্ডা ও শুষ্ক স্থানে এবং শিশুদের নাগালের বাহিরে রাখুন।",Ayurvedic,products/Decaroot.jpg

Femilex,,"Femilex
\n
\nComposition :
\nEach 5 ml extract contains
\nSaraca indica -  1.52 gm
\nWoodfordia floribunda  -  0.24 gm
\nNigella sativa -15.15 mg
\nCyperus rotundus-15.15 mg
\nZingiber officinale-15.15 mg
\nand other ingredients
\n
\nRef. : Bangladesh National Ayurvedic Formulary.
\n
\nIndication :
\nMenorrhagia, Oedema, Anorexea, Haematemesis and fever remedy.
\n
\nDosage :
\n2 - 4 tea spoonful 3 times a day or asdirected by the physician.
\n
\nShake the bottle well before each use. Keep in a cool, dry place and away from the reach of children.
\n
\nCaution : Do not use in pregnancy.
\n
\n<strong>ফেমিলেক্স</strong>
\n
\nউপাদান :
\nপ্রতি ৫ মি.লি. নির্যাসে রয়েছে
\nঅশোকছাল ১.৫২ গ্রাম
\nধাতকী ০.২৪ গ্রাম
\nকৃষ্ণজীরক ১৫.১৫ মি.গ্রা.
\nমুস্তক ১৫.১৫ মি.গ্রা.
\nশুন্ঠী ১৫.১৫ মি.গ্রা.
\nএবং অন্যান্য উপাদান সমুহ
\n
\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।
\n
\nকার্যকারিতা :
\nরক্তপ্রদর, রক্তস্রাব জনিত শোথ, অগ্নিমান্দ্য, অরুচি, রক্তপিত্ত ও জ্বর প্রশমক।
\n
\nসেবনবিধি :
\nপ্রাপ্ত বয়স্ক : ২ - ৪ চা চামচ ঔষধ দৈনিক ৩ বার আহারের পর অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।
\n
\nসেবনের পূর্বে বোতল ভাল ভাবে ঝাঁকিয়ে নিন। আলো থেকে দুরে, ঠান্ডা ও শুষ্ক স্থানে এবং শিশুদের নাগালের বাইরে রাখুন। তলানী ও ভাসমান পদার্থ ভেষজের অংশ বিশেষ।
\n
\nসতর্কতা :  গর্ভাবস্থায় সেবন নিষেধ।",Ayurvedic,products/Femilex.jpg

Gasodone,,"<strong>Gasodone</strong>
\n
\nPrincipal ingredients :
\nEach 5 ml extract contains
\nAdhatoda vasica -0.12 gm
\nTinospora cordifolia -0.12 gm
\nOldenlandia corymbosa-0.12 gm
\nAzadirachta indica-0.12 gm
\nSwertia chirata -0.12 gm
\nWedelia calendulacea -0.12 gm
\nand other ingredients.
\n
\nRef : Bangladesh National Ayurvedic Formulary.
\n
\nIndication :
\nControls acidity and removes hyper acidity.
\n
\nDosage :
\nAdult : 2-4 teaspoonful 3 times daily after
\nChildren : 1-2 teaspoonful 3 times daily after meal or as directed by the physician.
\n
\nShake the bottle well before use. Keep in a cool, dry place &amp; protect from light. Keep away from the reach of children.
\n
\n<strong>গ্যাসোডান
\n</strong>
\nমুল উপাদান :
\nপ্রতি ৫ মি.লি. নির্যাসে রয়েছে
\nবাসক ০.১২ গ্রাম
\nগুরুচী ০.১২ গ্রাম
\nও অন্যান্য উপাদান সমুহ।
\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।
\n
\nকার্যকারিতা :
\nঅম্লপিত্ত প্রশমক ও অম্লাধিক্য রোধক।
\n
\nসেবনবিধি :
\nপ্রাপ্ত বয়স্ক : ২-৪ চা চামচ আহারের পর দৈনিক ৩ বার
\nঅপ্রাপ্ত বংস্ক : ১-২ চা চামচ আহারের পর দৈনিক ৩ বার অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।
\n
\nপ্রতিবার সেবনের পূর্বে বোতল ভালভাবে ঝাঁকিয়ে নিন। আলো থেকে দুরে, ঠান্ডা ও শুষ্ক স্থানে রাখুন। সকল ঔষধ শিশুদের নাগালের বাইরে রাখুন।
\nতলানী ও ভাসমান পদার্থ ভেষজের অংশ বিশেষ।",Ayurvedic,products/Gasodone.jpg

Herbo Plus,,"Herbo Plus
\n
\nPrincipal Ingredients : Each 5 gm contains
\nIpomoea digitata -00.43 gm
\nMyristica fragrans-31.83 mg
\nCinnamomum cassia -31.83 mg
\nSyzygium aromaticum -31.83 mg
\nPiper longum -31.83 mg
\nPiper nigram -31.83 mg
\nZingiber officinalis -31.83 mg
\nBombax malabaricum -31.83 mg
\nWithania somnifera -31.83 mg
\nand other ingredients
\n
\nRef : Bangladesh National Ayurvedic Formulary.
\n
\nIndication :
\nSpermatorrhoea &amp; Aphrodisiac. Increases strength and Vitality.
\n
\nDosage :
\n5 - 10 gm with 200 ml of milk at morning and evening or as per the direction of physician. For male &amp; female both
\n
\nKeep in a cool, dry place &amp; protect from light Keep away from the reach of children.
\n
\n<strong>হার্বো-প্লাস</strong>
\nমূল উপাদান : প্রতি ৫ গ্রামে আছে
\nবিদারীকন্দ ০০.৪৩ গ্রাম
\nজায়ফল ৩১.৮৩ মি.গ্রা.
\nদারুচিনি ৩১.৮৩ মি.গ্রা.
\nলবঙ্গ ৩১.৮৩ মি.গ্রা.
\nপিপুল ৩১.৮৩ মি.গ্রা.
\nমরিচ ৩১.৮৩ মি.গ্রা.
\nআদা ৩১.৮৩ মি.গ্রা.
\nশিমুল ৩১.৮৩ মি.গ্রা.
\nঅশ্বগন্ধা ৩১.৮৩ মি.গ্রা.
\nএবং অন্যান্য উপাদানে প্রস্তুত
\n
\nসুত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মুলারী।
\n
\nকার্যকারিতা :
\nইহা শুক্রপাত ও বলক্ষয় প্রশমক এবং বলবীর্য বর্ধক।
\n
\nসেবনবিধি :
\n৫ - ১০ গ্রাম ঔষধ সকাল ও সন্ধ্যায় ২০০ মি.লি. দুধ সহ অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য। পুরুষ ও মহিলা উভয়েই সেবন করিতে পারিবেন।
\n
\nআলো থেকে দুরে, ঠান্ডা ও শুষ্ক জায়গায় রাখুন।শিশুদের নাগালের বাইরে রাখুন।",Ayurvedic,products/HerboPlus.jpg

Licodin S,,"<strong>Licodin-S</strong>
\n
\nPrincipal ingredients : Each 5 ml contains
\nCaesalpinia sappan -4.47 mg
\nSalmalia malabarica-4.47 mg
\nSyzygium aromaticum -4.47 mg
\nCinnamomum zeylanicum -4.47 mg
\nAcacia catechu -4.47 mg
\nSida cordifolia -4.47 m
\nHemidesmus indicus -4.47 mg
\nHibiscus rosasinesis -4.47 mg
\nCedrus deodara -4.47 mg
\nFerrum -4.47 mg
\nVitis vinifera -4.47 mg
\nand other ingredients
\n
\nRef. : Bangladesh National Ayurvedic Formulary.
\n
\nIndication :
\nLeucorrhoea &amp; Uterine disorder diseases.
\n
\nDosage :
\nAdult : 2-4 teaspoonful with water after meal thrice daily or as directed by the physician.
\n
\nCaution :
\nNot recommended for the under aged and pregnancy.
\n
\nSHAKE THE BOTTLE WELL BEFORE EACH USE. KEEP IN A COOL, DRY PLACE AND AWAY FROM THE REACH OF CHILDREN.
\n
\n<strong>লিকোডিন-এস</strong>
\n
\nমূল উপাদান :
\nপ্রতি ৫ মি.লি. তে আছে
\nবকম কাষ্ঠ ৪.৪৭ মি.গ্রা.
\nশিমুল ৪.৪৭ মি.গ্রা.
\nলবঙ্গ ৪.৪৭ মি.গ্রা.
\nদারুচিনি ৪.৪৭ মি.গ্রা.
\nখয়ের ৪.৪৭ মি.গ্রা.
\nবেড়েলা ৪.৪৭ মি.গ্রা.
\nঅনন্তমূল ৪.৪৭ মি.গ্রা.
\nজবা ৪.৪৭ মি.গ্রা.
\nদারু হরিদ্রা ৪.৪৭ মি.গ্রা.
\nলৌহ ৪.৪৭ মি.গ্রা.
\nআঙ্গুর ৪.৪৭ মি.গ্রা.
\nএবং অন্যান্য উপাদান সমুহ
\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।
\n
\nকার্যকারিতা :
\nশ্বেতপ্রদর এবং জরায়ু সংক্রান্ত পীড়ায় ফলপ্রদ।
\n
\nসেবনবিধি :
\nপ্রাপ্ত বয়স্ক : ২ - ৪ চা চামচ সমপরিমাণ পানি সহ আহারের পর প্রত্যহ ৩ বার অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।
\n
\nসতর্কতা :
\nঅপ্রাপ্ত বয়স্কদের জন্য প্রযোজ্য নয় এবং গর্ভাবস্থায় সেবন নিষিদ্ধ।
\n
\nসেবনের পূর্বে বোতল ভাল ভাবে ঝাঁকিয়ে নিন। আলো থেকে দুরে ঠান্ডা ও শুষ্ক স্থানে এবং শিশুদের নাগালের বাইরে রাখুন। তলানী ও ভাসমান পদার্থ ভেষজের অংশ বিশেষ।",Ayurvedic,products/LocodinS.jpg

Neuropep,,"Neuropep
\n
\nPrinciple Ingredients :
\nEach 5 ml extract contains
\nCyperus rotundus -2.63 gm
\nZingiber officinalis -27.38 mg
\nPiper nigrum-27.38 mg
\nFenugreek-27.38 mg
\nWoodfordia floribunda-0.22 gm
\nand other ingredients.
\n
\nRef : Bangladesh National Ayurvedic Formulary.
\n
\nIndication : Indigestion, Dyspepsia, Painfull and loose motion.
\n
\nDosage :
\nAdult : 2 - 4 teaspoonful 2 - 3 times daily.
\nChildren : 1 - 2 teaspoonful 2 - 3 times daily or as directed by the physician.
\n
\nShake the bottle well before each use. Keep in a cool, dry place and away from the reach of children.
\n
\n<strong>নিউরোপেপ</strong>
\n
\nমূল উপাদান :
\nপ্রতি ৫ মি.লি. নির্যাসে রয়েছে
\nমুথা ২.৬৩ গ্রাম
\nআদা ২৭.৩৮ মি.গ্রা.
\nমরিচ ২৭.৩৮ মি.গ্রা.
\nমেথি ২৭.৩৮ মি.গ্রা.
\nধাতকী ০.২২ গ্রাম
\nএবং অন্যান্য উপাদান সমুহ।
\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।
\n
\nকার্যকারিতা :
\nঅজীর্ণ, অগ্নিমান্দ্য ও অতিসার প্রশমক।
\n
\nসেবনবিধি :
\nবয়স্ক : ২ - ৪ চা চামচ ঔষধ দিনে ২ - ৩ বার
\nশিশু : ১ - ২ চা চামচ ঔষধ দিনে ২ - ৩ বার অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।
\n
\nসেবনের পূর্বে বোতল ভাল ভাবে ঝাঁকিয়ে নিন। আলো থেকে দুরে ঠান্ডা ও শুষ্ক স্থানে এবং শিশুদের নাগালের বাইরে রাখুন। তলানী ও ভাসমান পদার্থ ভেষজের অংশ বিশেষ।
\n
\n&nbsp;",Ayurvedic,products/Neuropep.jpg

SBvit,,"SBvit
\n
\nPrinciple Ingredients :
\nEach 5 ml contains
\nWithania somnifera- 0.22 gm
\nVitis vinifera --0.22 gm
\nTerminalia arjuna -43.55 mg
\nIpomoea digitata-43.55 mg
\nSantalum album -43.55 mg
\nPlumbago zeylanica-43.55 mg
\nHemidesmus indicus-43.55 mg
\nBerberis aristata-43.55 mg
\nPterocarpus santalinus-43.55 mg
\nSida cordifolia-43.55 mg
\nand others ingredients
\n
\nSource : Bangladesh National Ayurvedic Formulary.
\n
\nIndications :
\nIt increases physical, nervous and mental strength as well as sexual capability
\n
\nDosage :
\nAdult : 2-4 teaspoonful 3 times daily after meal or as directed by the physician.
\n
\nShake the bottle before use. Keep in cool &amp; dry place and away from children.
\n
\n<strong>এসবিভিট</strong>
\n
\nমূল উপাদান :
\nপ্রতি ৫ মি. লি. নির্যাসে আছে
\nঅশ্বগন্ধা ০.২২ গ্রাম
\nদ্রাক্ষা ০.২২ গ্রাম
\nঅর্জুনছাল ৪৩.৫৫ মি. গ্রা.
\nবিদারীকন্দ ৪৩.৫৫ মি. গ্রা.
\nশ্বেত চন্দন ৪৩.৫৫ মি. গ্রা.
\nচিত্রক ৪৩.৫৫ মি. গ্রা.
\nঅনন্ত মূল ৪৩.৫৫ মি. গ্রা.
\nদারুহরিদ্রা ৪৩.৫৫ মি. গ্রা.
\nরক্ত চন্দন ৪৩.৫৫ মি. গ্রা.
\nবেড়েলা ৪৩.৫৫ মি. গ্রা.
\nএবং অন্যান্য উপাদানের সংমিশ্রন।
\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী ।
\n
\nকার্যকারিতা :
\nশারীরিক বল, ইন্দ্রিয়ের শক্তি, মেধা ও বীর্য বর্ধক।
\n
\nসেবনবিধি :
\nপ্রাপ্ত বয়স্ক : ২-৪ চা চামচ আহারের পর দৈনিক ৩ বার সেব্য অথবা চিকিৎসকের পরামর্শ অনুযায়ী।",Ayurvedic,products/Sbvit.jpg

Scormin,,"<strong>Scormin</strong>
\n
\nComposition :
\nEach 5ml contains extract of following materials
\nEmblica officinalis extract-3.03 ml
\nSugar-3.03 gm
\nPiper longam0.12 gm
\nHoney-0.36 gm
\nand other ingredients
\n
\nRef : Bangladesh National Ayurvedic Formulary
\n
\nIndications :
\nHyperacidity, Indigestion, Dyspepsia, Anorexia, Flatulence, Anaemia, Jaundice &amp; Increase body immunity.
\n
\nDosage :
\nAdult : 2 - 4 teaspoonful thrice daily Children : 1/2 - 1 teaspoonful thrice daily or as advised by the physician.
\n
\nShake well before each use Store in a cool, dry place and away from the reach of children.
\n
\n<strong>স্করমিন</strong>
\n
\nউপাদান :
\nপ্রতি ৫ মি.লি. এ আছে নি¤œলিখিত উপাদান গুলির নির্যাস
\nকাঁচা আমলকীর রস ৩.০৩ মি.লি.
\nশর্করা ৩.০৩ গ্রাম
\nপিপ্পলী ০.১২ গ্রাম
\nমধু ০.৩৬ গ্রাম
\nএবং অন্যান্য উপাদান।
\n
\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।
\n
\nকার্যকারিতা :
\nঅম্লাধিক্য, বদহজম, অজীর্ণ, অরুচি, পেটফাঁপা, রক্তাল্পতা, জন্ডিস এবং রোগ প্রতিরোধ ক্ষমতা বৃদ্ধিতে কার্যকরী।
\n
\nসেবনবিধি :
\nপ্রাপ্ত বয়স্ক ঃ ২ - ৪ চা চামচ ঔষধ দৈনিক ৩ বার
\nঅপ্রাপ্ত বয়স্ক : ১/২ - ১ চা চামচ ঔষধ দৈনিক ৩ বার অথবা চিকিৎসকের পরামর্শ মত সেব্য।
\n
\nব্যবহারের পূর্বে বোতল ভালভাবে ঝাঁকিয়ে নিন। আলো থেকে দুরে, ঠান্ডা ও শুষ্ক স্থানে এবং শিশুদের নাগালের বাহিরে রাখুন।",Ayurvedic,products/Scormin.jpg

Urinex,,"<strong>Urinex</strong>
\n
\nPrinciple Ingredients :
\nEach 5 ml extract contains
\nSantalum album-8.26 mg
\nPterocarpus santalinus-8.26 mg
\nCyperus rotundus-8.26 mg
\nNelumbium nucifera-8.26 mg
\nSwertia chirata-8.26 mg
\nGlycyrrhiza glabra-8.26 mg
\nand other ingredients.
\n
\nRef : Bangladesh National Ayurvedic Formulary.
\n
\nIndication : Spermatorrhoea, Urinary infection remedy and Digestant.
\n
\nDosage :
\nAdult : 1-2 teaspoonful with equal water thrice daily.
\nChildren : 1/2 - 1 teaspoonful with equal water thrice daily or as directed by the physician.
\n
\nShake the bottle well before each use. Keep in a cool, dry place and away from the reach of children.
\n
\nইউরিনেক্স
\n
\nমূল উপাদান :
\nপ্রতি ৫ মি.লি. নির্যাসে রয়েছে
\nশ্বেত চন্দন ৮.২৬ মি.গ্রা.
\nরক্ত চন্দন ৮.২৬ মি.গ্রা.
\nমুথা ৮.২৬ মি.গ্রা.
\nনীলোৎপল ৮.২৬ মি.গ্রা.
\nচিরতা ৮.২৬ মি.গ্রা.
\nযষ্ঠিমধু ৮.২৬ মি.গ্রা.
\nএবং অন্যান্য উপাদান সমুহ।
\n
\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।
\n
\nকার্যকারিতা :  শুক্রমেহ প্রশমক, মূত্রদোষে ফলপ্রদ ও হজমীকারক।
\n
\nসেবনবিধি :
\nবয়স্ক : ১ - ২ চা চামচ ঔষধ সমপরিমাণ পানি সহ প্রত্যহ তিন বার সেব্য।
\nশিশু : ১/২-১ চা চামচ ঔষধ সমপরিমাণ পানি সহ প্রত্যহ তিন বার অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।
\n
\nসেবনের পূর্বে বোতল ভাল ভাবে ঝাঁকিয়ে নিন। আলো থেকে দুরে ঠান্ডা ও শুষ্ক স্থানে এবং শিশুদের নাগালের বাইরে রাখুন। তলানী ও ভাসমান পদার্থ ভেষজের অংশ বিশেষ।",Ayurvedic,products/Urinex.jpg

Balarist-S,,"<strong>Balarist-S</strong>
\n
\nPrincipal ingredients :
\n
\nEach 5 ml extract contains
\nSida cordifolia-1.35 gm
\nWithania somnifera-1.35 gm
\nWoodfordia floribunda-0.22 gm
\nLilium polyphyllum-28.15 mg
\nVanda roxburghi-14.08 m
\nElettaria cardamomum-14.08 mg
\nSyzygium aromaticum-14.08 mg
\nPedalium murex -14.08 mg
\nand other ingredients.
\n
\nRef. : Bangladesh National Ayurvedic Formulary.
\n
\nIndication :
\nEnergetic, Neutritious, Digestive and Rheumatic pain remedy.
\n
\nDosage :
\nAdult : 1 - 2 teaspoonful with water after meal 2 - 3 times daily
\nChildren : 1 teaspoonful with water after meal 2 - 3 times daily or as directed by the physician.
\n
\nShake the bottle well before each use.
\n
\nKeep in a cool, dry place &amp; protect from light. Keep away from the reach of children.
\n
\n<strong>বলারিস্ট - এস</strong>
\n
\nমুল উপাদান :
\nপ্রতি ৫ মি.লি. নির্যাসে রয়েছে
\nসিডা কর্ডিফোলিয়া (বেড়েলা) ১.৩৫ গ্রাম
\nউইথানিয়া সোমনিফেরা (অশ্বগন্ধা) ১.৩৫ গ্রাম
\nউডফোর্ডিয়া ফ্লোরিবুন্ডা (ধাতকী) ০.২২ গ্রাম
\nলিলিয়াম পলিফাইলাম (ক্ষীর কাকোলী) ২৮.১৫ মি.গ্রা.
\nভেন্ডা রক্সবার্ঘী (রাস্না) ১৪.০৮ মি.গ্রা.
\nইলেটারিয়া কার্ডামোমাম (এলাচ) ১৪.০৮ মি.গ্রা.
\nসাইজাইজিয়াম এ্যারোমেটিকাম (লবঙ্গ) ১৪.০৮ মি.গ্রা.
\nপিডেলিয়াম মুরেক্স (গোক্ষুর) ১৪.০৮ মি.গ্রা.
\nও অন্যান্য উপাদান সমুহ।
\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।
\n
\nকার্যকারিতা :
\nবলবর্ধক, পুষ্টিকারক, হজমকারক ও বাত বেদনা প্রশমক।
\n
\nসেবনবিধি :
\nপ্রাপ্ত বয়স্ক : ১ - ২ চা চামচ ঔষধ পানিসহ আহারের পর দৈনিক ২ - ৩ বার সেব্য।
\nশিশু : ১ চা চামচ ঔষধ পানিসহ আহারের পর দৈনিক ২ - ৩ বার অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।
\n
\nপ্রতিবার সেবনের পূর্বে বোতল ভালভাবে ঝাঁকিয়ে নিন। আলো থেকে দুরে, ঠান্ডা ও শুষ্ক স্থানে রাখুন।
\nসকল ঔষধ শিশুদের নাগালের বাইরে রাখুন।",Ayurvedic,products/Balarist-S.jpg

B-Poten,,"Principle Ingredients :
\n
\nEach 5 ml extract contains
\n
\nVitis vinifera -0.72 gm
\nCinnamomum zeylanicum-13.87 mg
\nElettaria cardomomum-13.87 mg
\nCinnamomum tamala-13.87 mg
\nMesua ferrea-13.87 mg
\nPiper nigrum-13.87 mg
\nPiper longum-13.87 mg
\nWoodfordia floribunda-13.87 m
\nand other ingredients
\n
\nRef : Bangladesh National Ayurvedic Formulary.
\n
\nIndication :
\nPthisis, Cough, Asthma and Pharynxitis remedy.
\n
\nDosage
\nAdult : 2 - 4 teaspoonful two times daily Children : 1/2 - 1 teaspoonful two times daily or as directed by the physician.
\n
\n<strong>বি-পোটেন</strong>
\n
\nমূল উপাদান  :
\n
\nপ্রতি ৫ মি.লি. নির্যাসে আছে
\nভাইটিস ভিনিফেরা-০.৭২ গ্রাম
\nসিনামোমাম জাইলেনিকাম-১৩.৮৭ মি.গ্রা.
\nইলেটারিয়া কার্ডামোমাম-১৩.৮৭ মি.গ্রা.
\nসিনামোমাম তামালা-১৩.৮৭ মি.গ্রা.
\nমেসুয়া ফেরিয়া-১৩.৮৭ মি.গ্রা.
\nপাইপার নাইগ্রাম-১৩.৮৭ মি.গ্রা.
\nপাইপার লঙ্গাম-১৩.৮৭ মি.গ্রা.
\nউডফোর্ডিয়া ফ্লোরিবুন্ডা-১৩.৮৭ মি.গ্রা.
\nএবং অন্যান্য উপাদান সমুহ
\n
\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।
\n
\nকার্যকারিতা :
\nক্ষয়রোগ, শ্বাস, কাশ, হাঁপানী ও গলনালী সংক্রমণ প্রশমক।
\n
\nসেবন বিধি : প্রাপ্ত বয়স্ক ঃ ২ - ৪ চা চামচ ঔষধ প্রত্যহ ২ বার শিশু ঃ ১/২ - ১ চা চামচ ঔষধ প্রত্যহ ২ বার অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।
\n
\nব্যবহারের পূর্বে বোতল উত্তমরূপে ঝাঁকিয়ে নিন। আলো থেকে দূরে ঠান্ডা ও শুষ্ক স্থানে এবং শিশুদের নাগালের বাইরে রাখুন।",Ayurvedic,products/B-Poten.jpg

Branolex,,"Branolex
\n
\nGinkgo biloba Cap. 60 mg
\n
\nComposition :
\nEach Capsule contains Ginkgo biloba 60 mg (Ginkgo biloba extract)
\n
\nRef : PDR for Herbal Medicines 3rd Edition.
\n
\nIndication : Cerebral insufficiency, Memory deficiency, Poor concentration.
\n
\nDosage :
\nAdult : 2-4 capsules daily in 2 - 3 divided dosage
\nChildren : 1 - 2 capsules daily or as directed by the physician.
\n
\nKeep in a cool, dry place &amp; away from light. Keep out of the reach of children.
\n
\n<strong>ব্রেনোলেক্স</strong>
\nজিংকগো বিলোবা ৬০ মি.গ্রা. ক্যাপ.
\n
\nউপাদান :
\nপ্রতিটি ক্যাপসুলে রয়েছে
\nজিংকগো বিলোবা ৬০ মি.গ্রা. (জিংকগো বিলোবা এক্সট্রাক্ট)
